location,id,lat,long,date,co,predicted_co
Patna,2619197,25.619812,85.131081,2024-08-20,1.1101818933443572,
Patna,2682709,25.596094,85.173241,2024-08-21,2.9654341357857725,
Patna,2742257,25.619595,85.13105,2024-08-22,1.3421426439868698,
Patna,2801521,25.596121,85.173233,2024-08-23,1.1079130152547874,
Patna,2858787,25.626003,85.071739,2024-08-24,1.0911809754131399,
Patna,2919615,25.617277,85.107224,2024-08-25,1.1661670302274851,
Patna,2979753,25.594521,85.129883,2024-08-26,1.1675210688591984,
Patna,3038013,25.628103,85.095215,2024-08-27,0.998013051691568,
Patna,3098798,25.588808,85.125679,2024-08-28,1.0964338364338364,
Patna,3160497,25.594524,85.129875,2024-08-29,1.1481436829066887,
Patna,3222745,25.50985,85.197723,2024-08-30,1.1613406735751295,
Patna,3285278,25.617327,85.107132,2024-08-31,1.2163170289855072,
Patna,3348731,25.617321,85.107132,2024-09-01,1.0767162086371285,
Patna,3410578,25.588762,85.125717,2024-09-02,1.1031566028473245,
Patna,3475212,25.627939,85.095367,2024-09-03,1.1108796068796067,
Patna,3538652,25.617292,85.107117,2024-09-04,1.2012911025145068,
Patna,3601314,25.617327,85.107109,2024-09-05,1.135205831903945,
Patna,3662013,25.586166,85.178314,2024-09-06,1.063254833040422,
Patna,3720401,25.586891,85.178215,2024-09-07,0.9585028441410693,
Patna,3781871,25.585577,85.179001,2024-09-08,1.2759617097061442,
Patna,3838067,25.611357,85.176125,2024-09-09,1.130406976744186,
Patna,3895602,25.585749,85.178345,2024-09-10,1.04470733514448,
Patna,3962784,25.59613,85.173264,2024-09-11,1.0942645328312544,
Patna,4027758,25.596149,85.173233,2024-09-12,1.6051103565365026,
Patna,4088985,25.604309,85.176117,2024-09-13,1.0775055617352614,
Patna,4150053,25.585957,85.178291,2024-09-14,1.126551277903591,
Patna,4210925,25.596149,85.173325,2024-09-15,1.0223103448275863,
Patna,4272369,25.596142,85.173172,2024-09-16,0.9908053935860058,
Patna,4337360,25.596094,85.173225,2024-09-17,1.1035086767895879,
Patna,4400834,25.586039,85.17836,2024-09-18,1.0504104077253218,
Patna,4463189,25.596125,85.173203,2024-09-19,1.1122331246827948,
Patna,4529398,25.596142,85.17318,2024-09-20,1.1737720936916223,
Patna,4596814,25.596149,85.173187,2024-09-21,1.1107633471011167,
Patna,4666998,25.585951,85.178406,2024-09-22,1.0789218381775334,
Patna,4731261,25.596136,85.173134,2024-09-23,1.1324964049467932,
Patna,4792834,25.586128,85.178345,2024-09-24,1.096943838604144,
Patna,4853167,25.596127,85.173248,2024-09-25,1.1696083264858943,
Patna,4917044,25.586006,85.178268,2024-09-26,1.0942732431252729,
Patna,4978128,25.59609,85.173264,2024-09-27,1.1162528445006321,
Patna,5043792,25.586069,85.178513,2024-09-28,1.128891811903979,
Patna,5107338,25.596069,85.173264,2024-09-29,1.1762900158478606,
Patna,5172829,25.588875,85.125809,2024-09-30,1.1548663101604277,
Patna,5230079,25.61738,85.10714,2024-10-01,1.4261682242990654,
Patna,5288396,25.596087,85.173264,2024-10-02,1.4073354170736472,
Patna,5348936,25.586199,85.178452,2024-10-03,0.9443759342301944,
Patna,5404925,25.586132,85.178169,2024-10-04,0.9263995433789954,
Patna,5462799,25.596163,85.17321,2024-10-05,1.106501332240213,
Patna,5520656,25.617271,85.10714,2024-10-06,1.0985825242718448,
Patna,5578330,25.586267,85.178383,2024-10-07,1.0750849552054371,
Patna,5634263,25.617235,85.107208,2024-10-08,0.9874625576036866,
Patna,5689861,25.594534,85.129913,2024-10-09,1.142734182875028,
Patna,5743911,25.585379,85.177963,2024-10-10,1.2187167381974249,
Patna,5801190,25.619864,85.13121,2024-10-11,1.282943686006826,
Patna,5860529,25.586277,85.178322,2024-10-12,1.12071720712825,
Patna,5920791,25.596132,85.173187,2024-10-13,1.197391524565254,
Patna,5979912,25.585985,85.178566,2024-10-14,1.2154972460220317,
Patna,6041707,25.588825,85.12561,2024-10-15,1.1714414248990084,
Patna,6106539,25.596195,85.173218,2024-10-16,1.2367422973878097,
Patna,6185403,25.596167,85.17321,2024-10-17,1.0910961988050913,
Patna,6260327,25.619501,85.131004,2024-10-18,1.1329154204054503,
Patna,6339389,25.596144,85.173233,2024-10-19,1.1241702708854997,
Patna,6409129,25.627636,85.101273,2024-10-20,1.1667310841794956,
Patna,6476132,25.619507,85.130989,2024-10-21,1.4322396335583414,
Patna,6539465,25.596138,85.173248,2024-10-22,1.3654118735951344,
Patna,6606639,25.596172,85.173256,2024-10-23,1.156286108873288,
Patna,6682583,25.596161,85.173203,2024-10-24,1.0646964148033926,
Patna,6761031,25.588812,85.12561,2024-10-25,1.0431994094695771,
Patna,6836667,25.586546,85.178131,2024-10-26,1.1259875,
Patna,6899016,25.617378,85.107185,2024-10-28,0.962669930875576,
Patna,6924215,25.619488,85.130981,2024-10-29,1.1070978589844187,
Patna,6997738,2.883333,0.0,2024-10-30,1.1655367747830059,
Patna,7071356,25.622726,85.109833,2024-10-31,1.0549879788427632,
Patna,7144595,25.62241,85.110466,2024-11-01,1.075652313110293,
Patna,7217552,0.15,0.15,2024-11-02,1.2180926829268293,
Patna,7284566,25.619566,85.131172,2024-11-03,1.2018748874887488,
Patna,7351855,25.622143,85.110489,2024-11-04,1.2357028223574986,
Patna,7421107,25.622456,85.110321,2024-11-05,1.0342120791391878,
Patna,7494123,25.627892,85.101059,2024-11-06,1.2484071236692866,
Patna,7565811,0.0,0.15,2024-11-07,1.0739284145805885,
Patna,7637422,0.666667,0.015,2024-11-08,1.2037796307325788,
Patna,7705742,25.627855,85.101013,2024-11-09,1.2052468526289806,
Patna,7775019,-0.0,0.15,2024-11-10,1.2442066185829443,
Patna,7846625,25.627708,85.101006,2024-11-11,1.2861229334463755,
Patna,7921255,25.6306,85.112961,2024-11-12,1.3148024035128265,
Patna,7997538,25.627579,85.100937,2024-11-13,1.165037751004016,
Patna,8072634,25.628025,85.095276,2024-11-14,1.1868823714420507,
Patna,8147806,25.596142,85.17318,2024-11-15,1.140122541603631,
Patna,8224880,25.622013,85.039154,2024-11-16,1.3080136729724667,
Patna,8300055,25.62211,85.111221,2024-11-17,1.3530918288604992,
Patna,8376864,25.614666,85.099129,2024-11-18,1.3849343370974487,
Patna,8453581,25.596161,85.173286,2024-11-19,1.3798049233627496,
Patna,8530719,25.619661,85.130875,2024-11-20,1.2155699527228156,
Patna,8608906,25.62779,85.100967,2024-11-21,1.297536334008632,
Patna,8687281,25.596146,85.173225,2024-11-22,1.2442455219829924,
Patna,8765072,0.083333,0.218344,2024-11-23,1.231237676810973,
Patna,8840206,25.627708,85.100883,2024-11-24,1.2237784371909,
Patna,8917603,25.62785,85.095207,2024-11-25,1.270923840033068,
Patna,8991019,25.587313,85.124969,2024-11-26,1.2581075017071506,
Patna,9065337,25.588758,85.125748,2024-11-27,1.2958672228015293,
Patna,9142020,25.619511,85.13105,2024-11-28,1.3388913624220837,
Patna,9221076,25.588526,85.125481,2024-11-29,1.2239627219587514,
Patna,9289352,25.588694,85.125618,2024-11-30,1.331978075281335,
Patna,9367119,25.588709,85.125549,2024-12-01,1.2736065573770492,
Patna,9442771,25.596172,85.173218,2024-12-02,1.3407147571900049,
Patna,9519664,25.596115,85.173256,2024-12-03,1.3375121059844677,
Patna,9597442,25.596138,85.173225,2024-12-04,1.2265640932265114,
Patna,9674721,25.596125,85.173218,2024-12-05,1.2162146279721544,
Patna,9754669,25.538826,85.171982,2024-12-06,1.2711501435568315,
Patna,9833373,25.619572,85.131104,2024-12-07,1.2491757355904878,
Patna,9911331,25.538807,85.171974,2024-12-08,1.2669969994999166,
Patna,9989009,25.619522,85.131012,2024-12-09,1.3114016666666666,
Patna,10068953,25.538834,85.171944,2024-12-10,1.2281804043545879,
Patna,10145541,25.538918,85.17202,2024-12-11,1.1539132679401136,
Patna,10226391,25.586092,85.178307,2024-12-12,1.2375867543660695,
Patna,10304632,25.628086,85.095322,2024-12-13,1.0577681451612904,
Patna,10380753,25.596087,85.17321,2024-12-14,1.1808908443741348,
Patna,10456809,25.596111,85.173218,2024-12-15,1.218295349268112,
Patna,10533612,25.596125,85.173241,2024-12-16,1.2133242574257426,
Patna,10611083,25.596128,85.173256,2024-12-17,1.3431682678023174,
Patna,10687989,25.596138,85.17321,2024-12-18,1.3901237866239202,
Patna,10769677,25.59449,85.129852,2024-12-19,1.4101711515631183,
Patna,10848589,25.627932,85.095337,2024-12-20,1.3953665466944498,
Patna,10923153,25.586025,85.178329,2024-12-21,1.289183064337829,
Patna,11003724,25.627941,85.095398,2024-12-22,1.2836843431162615,
Patna,11084014,25.58602,85.17852,2024-12-23,1.6266010899906953,
Patna,11159823,0.0,0.016667,2024-12-24,1.2856681916686732,
Patna,11235188,25.588648,85.125626,2024-12-25,1.3068517244767612,
Patna,11310394,25.588724,85.125641,2024-12-26,1.29358287724785,
Patna,11388519,25.596128,85.173233,2024-12-27,1.3875925030229745,
Patna,11464172,25.59613,85.173233,2024-12-28,1.11499838518678,
Patna,11541242,25.586079,85.178329,2024-12-29,1.0839011879049676,
Patna,11608594,25.594597,85.129974,2024-12-30,1.0751024713682942,
Patna,11679289,25.596157,85.173256,2024-12-31,1.023923628908252,
Patna,11756172,25.596153,85.173248,2025-01-01,1.1209606938954764,
Patna,11835552,25.605848,85.054146,2025-01-02,1.1023001968503938,
Patna,11914002,0.066667,201.41667,2025-01-03,1.0904970116388801,
Patna,11994087,25.596155,85.173203,2025-01-04,1.1896761786600498,
Patna,12074601,25.605686,85.100426,2025-01-05,1.3249213993639255,
Patna,12156783,25.605694,85.100433,2025-01-06,1.4547424366312347,
Patna,12235746,25.60569,85.100548,2025-01-07,1.1670992789794785,
Patna,12315385,25.628149,85.095322,2025-01-08,1.0216199722607489,
Patna,12395400,25.6057,85.100487,2025-01-09,1.179989961671838,
Patna,12468846,25.619562,85.131058,2025-01-10,1.1378082492321193,
Patna,12530303,25.627165,85.094521,2025-01-11,1.1633330383219753,
Patna,12584185,26.508841,80.271095,2025-01-12,1.222617846963385,
Patna,12632107,25.605715,85.100533,2025-01-13,1.1575141612200435,
Patna,12676848,25.605692,85.100548,2025-01-14,1.0843283938814532,
Patna,12721819,25.627731,85.100754,2025-01-15,1.0926380231522708,
Patna,12767484,25.628012,85.120949,2025-01-16,1.116680766067442,
Patna,12812240,25.605696,85.100456,2025-01-17,1.136011688516822,
Patna,12855666,25.596136,85.173271,2025-01-18,1.097261289597843,
Patna,12906469,25.596142,85.173264,2025-01-19,1.1375214420700683,
Patna,12959930,25.596159,85.173256,2025-01-20,1.0217457724827057,
Patna,13026962,25.59614,85.173248,2025-01-21,1.1149071414895653,
Patna,13087025,25.596151,85.173241,2025-01-22,1.1815040384195592,
Patna,13139048,25.602858,85.086227,2025-01-23,1.0298279730740463,
Patna,13186181,25.596165,85.173264,2025-01-24,1.21015753157141,
Patna,13235190,25.59618,85.173286,2025-01-25,1.0873356997971602,
Patna,13282071,25.596169,85.173256,2025-01-26,1.2433419173592413,
Patna,13327912,25.596201,85.173264,2025-01-27,1.249176056338028,
Patna,13372678,25.596134,85.173279,2025-01-28,1.3094704210798243,
Patna,13418953,25.596178,85.173317,2025-01-29,1.26001663662831,
Patna,13468103,25.596155,85.173279,2025-01-30,1.203571337983513,
Patna,13525098,26.508884,80.27108,2025-01-31,1.2057790697674418,
Patna,13584618,26.508871,80.271133,2025-02-01,1.2191263626592967,
Patna,13641573,0.0,1.05,2025-02-02,1.116584745088682,
Patna,13698697,25.596167,85.17321,2025-02-03,1.184484841827768,
Patna,13752944,25.596193,85.173248,2025-02-04,1.129292687595712,
Patna,13805501,25.627712,85.101006,2025-02-05,1.1933153980060136,
Patna,13848614,0.0,502.41666,2025-02-06,1.609053428691628,
Patna,13891353,25.619614,85.131065,2025-02-07,1.441241610738255,
Patna,13935358,25.619789,85.131104,2025-02-08,1.4359151193633952,
Patna,13983870,25.619762,85.131104,2025-02-09,1.4459125551544323,
Patna,14032605,25.620213,85.131256,2025-02-10,2.059057894736842,
Patna,14083787,25.616909,85.107246,2025-02-11,1.3354955793392276,
Patna,14140358,25.538868,85.171967,2025-02-12,1.6857346140163645,
Patna,14198282,25.61964,85.131065,2025-02-13,1.1920616828695945,
Patna,14253687,25.619673,85.131065,2025-02-14,1.3809087171052632,
Patna,14298303,25.61743,85.107086,2025-02-15,1.4089517660463349,
Patna,14343555,25.617453,85.107048,2025-02-16,1.0802013729977118,
Patna,14391301,26.508871,80.270966,2025-02-17,1.1876311667971808,
Patna,14440945,26.508942,80.271004,2025-02-18,1.1535471902995205,
Patna,14507168,25.646315,85.092453,2025-02-19,1.582282608695652,
Patna,14536596,25.538872,85.171997,2025-02-20,1.2701366322008862,
Patna,14597252,25.538845,85.17202,2025-02-21,1.1371549979765276,
Patna,14627418,25.619633,85.131187,2025-02-22,1.228848275862069,
Patna,14692234,25.538857,85.171997,2025-02-23,1.0486513859275053,
Patna,14726825,25.538826,85.172043,2025-02-24,1.6983621933621933,
Patna,14778199,25.538889,85.172005,2025-02-25,1.0349046067938574,
Patna,14829772,25.61982,85.131073,2025-02-26,0.988197503671072,
Patna,14874776,0.066667,0.0,2025-02-27,1.20999547920434,
Patna,14918780,26.508827,80.271065,2025-02-28,1.1905853994490359,
Patna,14971584,26.508791,80.271065,2025-03-01,1.0369984387197502,
Patna,15028222,25.618073,85.108833,2025-03-02,1.0241524635884722,
Patna,15077067,25.618059,85.108818,2025-03-03,0.9629937393284007,
Patna,15127500,25.710716,85.224365,2025-03-04,1.507864406779661,
Patna,15170895,25.62808,85.12114,2025-03-05,1.009020979020979,
Patna,15220528,25.628155,85.121162,2025-03-06,0.9504930025445293,
Patna,15271955,0.083333,0.015,2025-03-07,1.685990990990991,
Patna,15325821,0.066667,0.0,2025-03-08,1.2483329065300897,
Patna,15378674,26.50877,80.270981,2025-03-09,1.349542229343099,
Patna,15430149,26.508715,80.271034,2025-03-10,1.390811123986095,
Patna,15483003,25.61927,85.131088,2025-03-11,1.208082053581437,
Patna,15539572,25.596508,85.171402,2025-03-12,1.1081030200026145,
Patna,15591400,25.59618,85.173225,2025-03-13,1.2205420535226652,
Patna,15640685,25.596098,19965.25,2025-03-14,1.0444542871469162,
Patna,15688315,25.586195,85.178123,2025-03-15,1.0104376321353066,
Patna,15735026,25.596155,85.173225,2025-03-16,1.2049793834675044,
Patna,15780922,25.585993,85.178307,2025-03-17,1.0409524397776406,
Patna,15829453,25.596514,85.171455,2025-03-18,1.8,
Patna,,25.596514,85.171455,2025-03-19,,1.3235906847241021
Patna,,25.596514,85.171455,2025-03-20,,1.26263448488697
Patna,,25.596514,85.171455,2025-03-21,,1.2834115547917404
Patna,,25.596514,85.171455,2025-03-22,,1.2892024978405177
Patna,,25.596514,85.171455,2025-03-23,,1.2641547472618802
Patna,,25.596514,85.171455,2025-03-24,,1.2518436280123126
Patna,,25.596514,85.171455,2025-03-25,,1.2674549951415808
Patna,,25.596514,85.171455,2025-03-26,,1.2464958235423655
Patna,,25.596514,85.171455,2025-03-27,,1.2440768739364767
Patna,,25.596514,85.171455,2025-03-28,,1.258162081388088
Patna,,25.596514,85.171455,2025-03-29,,1.2458137658874748
Patna,,25.596514,85.171455,2025-03-30,,1.33626560795392
Patna,,25.596514,85.171455,2025-03-31,,1.2686118269470965
Patna,,25.596514,85.171455,2025-04-01,,1.268929703612144
Patna,,25.596514,85.171455,2025-04-02,,1.268564971818856
Patna,,25.596514,85.171455,2025-04-03,,1.2683254328702547
Patna,,25.596514,85.171455,2025-04-04,,1.2683434875483892
Patna,,25.596514,85.171455,2025-04-05,,1.2682551943263625
Patna,,25.596514,85.171455,2025-04-06,,1.2679337207961372
Patna,,25.596514,85.171455,2025-04-07,,1.2679177133038722
