location,id,lat,long,date,rh,predicted_rh
Patna,7637422,0.666667,0.015,2024-11-08,50.43275759380584,
Patna,7705742,25.627855,85.101013,2024-11-09,49.343618859540854,
Patna,7775019,-0.0,0.15,2024-11-10,49.060033941450996,
Patna,7846625,25.627708,85.101006,2024-11-11,48.929631199660875,
Patna,7921255,25.6306,85.112961,2024-11-12,51.6224481935136,
Patna,7997538,25.627579,85.100937,2024-11-13,48.33076305220884,
Patna,8072634,25.628025,85.095276,2024-11-14,43.615898726214816,
Patna,8147806,25.596142,85.17318,2024-11-15,42.42556732223903,
Patna,8224880,25.622013,85.039154,2024-11-16,40.897359056003,
Patna,8300055,25.62211,85.111221,2024-11-17,45.224127582954644,
Patna,8376864,25.614666,85.099129,2024-11-18,49.91844416562108,
Patna,8453581,25.596161,85.173286,2024-11-19,48.294844403158386,
Patna,8530719,25.619661,85.130875,2024-11-20,43.7707932060935,
Patna,8608906,25.62779,85.100967,2024-11-21,39.35470800669427,
Patna,8687281,25.596146,85.173225,2024-11-22,41.025872987153974,
Patna,8765072,0.083333,0.218344,2024-11-23,41.08208315473639,
Patna,8840206,25.627708,85.100883,2024-11-24,43.71828073015017,
Patna,8917603,25.62785,85.095207,2024-11-25,46.59098894285419,
Patna,8991019,25.587313,85.124969,2024-11-26,45.761876890059504,
Patna,9065337,25.588758,85.125748,2024-11-27,47.24365658672228,
Patna,9142020,25.619511,85.13105,2024-11-28,50.85111308993767,
Patna,9221076,25.588526,85.125481,2024-11-29,45.814933274511965,
Patna,9289352,25.588694,85.125618,2024-11-30,42.59846720993403,
Patna,9367119,25.588709,85.125549,2024-12-01,42.78556496864341,
Patna,9442771,25.596172,85.173218,2024-12-02,44.52484677039133,
Patna,9519664,25.596115,85.173256,2024-12-03,45.1387848332572,
Patna,9597442,25.596138,85.173225,2024-12-04,43.65768390386016,
Patna,9674721,25.596125,85.173218,2024-12-05,39.177922430160024,
Patna,9754669,25.538826,85.171982,2024-12-06,37.05168045938186,
Patna,9833373,25.619572,85.131104,2024-12-07,36.79766223297057,
Patna,9911331,25.538807,85.171974,2024-12-08,37.02192032005334,
Patna,9989009,25.619522,85.131012,2024-12-09,43.315583333333336,
Patna,10068953,25.538834,85.171944,2024-12-10,42.128990943189095,
Patna,10145541,25.538918,85.17202,2024-12-11,36.385131646876616,
Patna,10226391,25.586092,85.178307,2024-12-12,36.312429122249945,
Patna,10304632,25.628086,85.095322,2024-12-13,37.23054435483871,
Patna,10380753,25.596087,85.17321,2024-12-14,34.38857029859601,
Patna,10456809,25.596111,85.173218,2024-12-15,36.35380767092829,
Patna,10533612,25.596125,85.173241,2024-12-16,39.91633663366336,
Patna,10611083,25.596128,85.173256,2024-12-17,44.58066752500743,
Patna,10687989,25.596138,85.17321,2024-12-18,45.91691156826075,
Patna,10769677,25.59449,85.129852,2024-12-19,44.38217253660467,
Patna,10848589,25.627932,85.095337,2024-12-20,44.630801288122754,
Patna,10923153,25.586025,85.178329,2024-12-21,47.01735573734247,
Patna,11003724,25.627941,85.095398,2024-12-22,46.61733215770248,
Patna,11084014,25.58602,85.17852,2024-12-23,46.34959457663166,
Patna,11159823,0.0,0.016667,2024-12-24,45.28256681916687,
Patna,11235188,25.588648,85.125626,2024-12-25,46.780485408273556,
Patna,11310394,25.588724,85.125641,2024-12-26,45.83668881939015,
Patna,11388519,25.596128,85.173233,2024-12-27,48.15114873035066,
Patna,11464172,25.59613,85.173233,2024-12-28,48.59866508773818,
Patna,11541242,25.586079,85.178329,2024-12-29,51.13728401727862,
Patna,11608594,25.594597,85.129974,2024-12-30,53.64361060880048,
Patna,11679289,25.596157,85.173256,2024-12-31,50.05176832393644,
Patna,11756172,25.596153,85.173248,2025-01-01,47.615612648221344,
Patna,11835552,25.605848,85.054146,2025-01-02,46.63169291338583,
Patna,11914002,0.066667,201.41667,2025-01-03,50.13138303449722,
Patna,11994087,25.596155,85.173203,2025-01-04,54.8014888337469,
Patna,12074601,25.605686,85.100426,2025-01-05,56.308677873693775,
Patna,12156783,25.605694,85.100433,2025-01-06,58.4107726901063,
Patna,12235746,25.60569,85.100548,2025-01-07,61.18424847476428,
Patna,12315385,25.628149,85.095322,2025-01-08,52.73712436430883,
Patna,12395400,25.6057,85.100487,2025-01-09,50.112429275415224,
Patna,12468846,25.619562,85.131058,2025-01-10,50.24155331285652,
Patna,12530303,25.627165,85.094521,2025-01-11,51.956102309938935,
Patna,12584185,26.508841,80.271095,2025-01-12,54.99813637360228,
Patna,12632107,25.605715,85.100533,2025-01-13,53.1115468409586,
Patna,12676848,25.605692,85.100548,2025-01-14,55.888623326959845,
Patna,12721819,25.627731,85.100754,2025-01-15,54.11308993766696,
Patna,12767484,25.628012,85.120949,2025-01-16,51.897191869345555,
Patna,12812240,25.605696,85.100456,2025-01-17,54.442426157005215,
Patna,12855666,25.596136,85.173271,2025-01-18,51.005616715344864,
Patna,12906469,25.596142,85.173264,2025-01-19,48.19741241459514,
Patna,12959930,25.596159,85.173256,2025-01-20,51.55361260568793,
Patna,13026962,25.59614,85.173248,2025-01-21,54.82471759525177,
Patna,13087025,25.596151,85.173241,2025-01-22,56.73084479371316,
Patna,13139048,25.602858,85.086227,2025-01-23,55.475478149374936,
Patna,13186181,25.596165,85.173264,2025-01-24,56.13136310376253,
Patna,13235190,25.59618,85.173286,2025-01-25,47.324137931034485,
Patna,13282071,25.596169,85.173256,2025-01-26,44.45464122673534,
Patna,13327912,25.596201,85.173264,2025-01-27,48.202816901408454,
Patna,13372678,25.596134,85.173279,2025-01-28,44.55915784035133,
Patna,13418953,25.596178,85.173317,2025-01-29,46.66518785526134,
Patna,13468103,25.596155,85.173279,2025-01-30,44.42498414711478,
Patna,13525098,26.508884,80.27108,2025-01-31,44.170265780730894,
Patna,13584618,26.508871,80.271133,2025-02-01,44.44956241363427,
Patna,13641573,0.0,1.05,2025-02-02,41.840372226199,
Patna,13698697,25.596167,85.17321,2025-02-03,39.49978031634446,
Patna,13752944,25.596193,85.173248,2025-02-04,40.9645865237366,
Patna,13805501,25.627712,85.101006,2025-02-05,43.10650419370153,
Patna,13848614,0.0,502.41666,2025-02-06,38.46781657551536,
Patna,13891353,25.619614,85.131065,2025-02-07,41.51677852348993,
Patna,13935358,25.619789,85.131104,2025-02-08,39.33863837312113,
Patna,13983870,25.619762,85.131104,2025-02-09,45.692739671079025,
Patna,14032605,25.620213,85.131256,2025-02-10,46.49315789473684,
Patna,14083787,25.616909,85.107246,2025-02-11,43.1991624011168,
Patna,14140358,25.538868,85.171967,2025-02-12,40.992529348986125,
Patna,14198282,25.61964,85.131065,2025-02-13,36.18571907475695,
Patna,14253687,25.619673,85.131065,2025-02-14,33.90871710526316,
Patna,14298303,25.61743,85.107086,2025-02-15,38.89023927079377,
Patna,14343555,25.617453,85.107048,2025-02-16,42.42151029748284,
Patna,14391301,26.508871,80.270966,2025-02-17,36.89075959279562,
Patna,14440945,26.508942,80.271004,2025-02-18,37.1208035471903,
Patna,14507168,25.646315,85.092453,2025-02-19,42.17490118577075,
Patna,14536596,25.538872,85.171997,2025-02-20,46.551329394387004,
Patna,14597252,25.538845,85.17202,2025-02-21,43.65155807365439,
Patna,14627418,25.619633,85.131187,2025-02-22,41.71448275862069,
Patna,14692234,25.538857,85.171997,2025-02-23,39.102878464818765,
Patna,14726825,25.538826,85.172043,2025-02-24,40.45995670995671,
Patna,14778199,25.538889,85.172005,2025-02-25,41.37691949744067,
Patna,14829772,25.61982,85.131073,2025-02-26,44.250734214390604,
Patna,14874776,0.066667,0.0,2025-02-27,45.81600361663653,
Patna,14918780,26.508827,80.271065,2025-02-28,48.15857438016529,
Patna,14971584,26.508791,80.271065,2025-03-01,49.53024980483997,
Patna,15028222,25.618073,85.108833,2025-03-02,44.411527734738144,
Patna,15077067,25.618059,85.108818,2025-03-03,38.681559476380194,
Patna,15127500,25.710716,85.224365,2025-03-04,38.47796610169492,
Patna,15170895,25.62808,85.12114,2025-03-05,31.419884463362724,
Patna,15220528,25.628155,85.121162,2025-03-06,32.4367048346056,
Patna,15271955,0.083333,0.015,2025-03-07,37.719144144144146,
Patna,15325821,0.066667,0.0,2025-03-08,34.579001280409734,
Patna,15378674,26.50877,80.270981,2025-03-09,35.942549782558935,
Patna,15430149,26.508715,80.271034,2025-03-10,39.13209733487833,
Patna,15483003,25.61927,85.131088,2025-03-11,39.10559354332474,
Patna,15539572,25.596508,85.171402,2025-03-12,37.85749771211923,
Patna,15591400,25.59618,85.173225,2025-03-13,40.1298470780994,
Patna,15640685,25.596098,19965.25,2025-03-14,37.12385091091426,
Patna,15688315,25.586195,85.178123,2025-03-15,36.35813953488372,
Patna,15735026,25.596155,85.173225,2025-03-16,37.40683290791282,
Patna,15780922,25.585993,85.178307,2025-03-17,34.703150092649786,
Patna,15829453,25.596514,85.171455,2025-03-18,29.11111111111111,
Patna,,25.596514,85.171455,2025-03-19,,28.368124711134
Patna,,25.596514,85.171455,2025-03-20,,28.542936137078804
Patna,,25.596514,85.171455,2025-03-21,,28.346146083416436
Patna,,25.596514,85.171455,2025-03-22,,27.804048969423672
Patna,,25.596514,85.171455,2025-03-23,,27.4257621501263
Patna,,25.596514,85.171455,2025-03-24,,27.130299014308836
Patna,,25.596514,85.171455,2025-03-25,,26.797620169431582
Patna,,25.596514,85.171455,2025-03-26,,27.398428948903984
Patna,,25.596514,85.171455,2025-03-27,,27.440888853107626
Patna,,25.596514,85.171455,2025-03-28,,27.06580989980952
Patna,,25.596514,85.171455,2025-03-29,,27.596301642157638
Patna,,25.596514,85.171455,2025-03-30,,27.962273091140915
Patna,,25.596514,85.171455,2025-03-31,,27.760640240489288
Patna,,25.596514,85.171455,2025-04-01,,27.777165430151967
Patna,,25.596514,85.171455,2025-04-02,,27.626417007460518
Patna,,25.596514,85.171455,2025-04-03,,27.320248466175073
Patna,,25.596514,85.171455,2025-04-04,,27.088189121916393
Patna,,25.596514,85.171455,2025-04-05,,26.893725914269726
Patna,,25.596514,85.171455,2025-04-06,,26.682739237400966
Patna,,25.596514,85.171455,2025-04-07,,26.89285977109025
